EvID,Reaction,Particle,px,py,pz,p,E,TPC_dEdx,NsigmaElectron,NsigmaMuon,NsigmaPion,NsigmaKaon,NsigmaProton
5704,γγ → μ μ,muon,0.42413462083867703,0.2915469119920584,-0.11064588101079773,0.5264335565584027,0.5368028404085889,26.828384097587758,-6.975359591310418,0.30001570557520313,0.23110501076756756,-3.2022141488760534,-6.994866551875234
5705,γγ → μ μ,muon,1.6864645666551632,-1.1221547822285869,0.30994778954039115,2.0492588226241333,2.051947056359605,27.899492155565174,-7.0875609992991535,-0.015959646991598797,0.18043600296355902,1.5269519658670476,0.03387180159759944
5705,γγ → μ μ,muon,-1.6864645666551632,1.1221547822285869,-0.30994778954039115,2.0492588226241333,2.051947056359605,25.69853776564775,-7.31731949698853,-0.8035875120989303,-0.6226852577052135,0.6176058247193964,-0.7576872012134864
5706,γγ → μ μ,muon,0.030801128922321463,0.3093996642119806,-0.28248880530195947,0.4200914030045178,0.4330147651966434,32.190863461431505,-6.32194775893338,2.3072673255034215,2.0346403575954786,-3.4919022438461096,-7.446932731815089
5706,γγ → μ μ,muon,-0.030801128922321463,-0.3093996642119806,0.28248880530195947,0.4200914030045178,0.4330147651966434,26.538440444658512,-6.967780299871812,0.14622305318677642,-0.07853309726881076,-4.634665052814174,-7.895228137353005
5707,γγ → μ μ,muon,1.56280765993008,-0.5076965127950794,0.3661025885191235,1.6834947687358044,1.6867660289325308,24.84022231570814,-7.378836333482015,-0.9868762608975168,-0.8159158759476118,0.15041908142277347,-1.6539762346228832
5707,γγ → μ μ,muon,-1.56280765993008,0.5076965127950794,-0.3661025885191235,1.6834947687358044,1.6867660289325308,28.279240451198124,-7.015947899124385,0.2609505742346184,0.45557966298357494,1.55569939092154,-0.49850641943479507
5708,γγ → μ μ,muon,-0.6350043267200388,-0.22905810415737374,0.2699652033703741,0.7270346078861359,0.7345776480836776,26.672670483370503,-7.048985079121832,0.16749208286315198,0.2379510703900917,-1.4444183554917882,-5.40254804058614
5708,γγ → μ μ,muon,0.6350043267200388,0.22905810415737374,-0.2699652033703741,0.7270346078861359,0.7345776480836776,24.73455909865767,-7.26341413744118,-0.5713065376971899,-0.5059672987146051,-2.0660910222163147,-5.736611852785434
5709,γγ → μ μ,muon,-0.11526018913008924,0.040231740335150944,-0.1654981574834206,0.2056529704602052,0.23090722002377065,26.396495689736327,-6.849803014275941,-1.0717127138366975,-2.1501949109952787,-8.03819135219215,-9.389399265981554
5709,γγ → μ μ,muon,0.11526018913008924,-0.040231740335150944,0.1654981574834206,0.2056529704602052,0.23090722002377065,30.926635119817096,-6.309169448923589,0.4605507636166313,-0.8030194385337605,-7.70150777062252,-9.284608596275774
5710,γγ → μ μ,muon,-0.21111643045119838,0.044121811783721536,-0.014920891437143088,0.21619323412820496,0.24034249412622158,31.194880190764337,-6.288710959480577,0.7318202774714351,-0.46189267572196646,-7.486310322443454,-9.210144367834397
5710,γγ → μ μ,muon,0.21111643045119838,-0.044121811783721536,0.014920891437143088,0.21619323412820496,0.24034249412622158,23.900881072051675,-7.156486018249711,-1.777498148096185,-2.692096670480958,-8.074062228547675,-9.394828721474962
5711,γγ → μ μ,muon,-0.03976689582842991,-0.11597271103606326,-0.10531365568981133,0.16162314742522357,0.1927356785435316,32.226681923943104,-6.095430039650986,-0.21298728335545172,-1.884318858640552,-8.401768787341238,-9.520032014256019
5711,γγ → μ μ,muon,0.03976689582842991,0.11597271103606326,0.10531365568981133,0.16162314742522357,0.1927356785435316,33.66372553549459,-5.92131849659428,0.2234325793477566,-1.522426568112353,-8.330500887054331,-9.498629409753004
5712,γγ → μ μ,muon,-0.06476162725221907,-0.030501005004730925,0.08253241182245122,0.10925190466021482,0.15152880475963856,47.849203775082685,-4.055444490577886,0.9281527446407559,-1.8554511884687765,-8.814386115554674,-9.655196951881555
5712,γγ → μ μ,muon,0.06476162725221907,0.030501005004730925,-0.08253241182245122,0.10925190466021482,0.15152880475963856,47.46463787255418,-4.103221113264389,0.8403227581070898,-1.920909242465174,-8.823914940227812,-9.657968147323334
5713,γγ → μ μ,muon,0.2522413524405054,0.1967491967298057,0.12961780908295864,0.3451618790166512,0.3607793269109323,24.66530204384583,-7.148387828654524,-0.6945775823568623,-1.076699281037587,-6.062204364131629,-8.582732288059105
5713,γγ → μ μ,muon,-0.2522413524405054,-0.1967491967298057,-0.12961780908295864,0.3451618790166512,0.3607793269109323,30.902355319583844,-6.427307786625914,1.6584613250490199,1.1797134675541627,-5.066463824396069,-8.224351344268303
5714,γγ → μ μ,muon,0.1664255570092394,-0.007959297406995441,0.1738450256698598,0.24079640651638223,0.26269356556871126,31.919560767588834,-6.227741261522627,1.328636923444169,0.28799793707066856,-6.951273029810778,-9.01930647874737
5714,γγ → μ μ,muon,-0.1664255570092394,0.007959297406995441,-0.1738450256698598,0.24079640651638223,0.26269356556871126,25.74200862590365,-6.957805350391097,-0.8638508052672316,-1.7030897270909606,-7.541308399070294,-9.209104997801633
5715,γγ → μ μ,muon,-0.5428455877012145,-2.2661506784990624,0.2616826413879352,2.344908960823896,2.347258621147701,30.320032724009742,-6.8579554368174565,0.7463443633491088,0.9607998442276683,2.5582480753644865,1.2681357426481268
5715,γγ → μ μ,muon,0.5428455877012145,2.2661506784990624,-0.2616826413879352,2.344908960823896,2.347258621147701,28.068809155002317,-7.0912482185203904,-0.05155793219439757,0.1469745040934372,1.6258142514947922,0.43149110596418194
5716,γγ → μ μ,muon,-0.14922787902401777,-0.039768758540032104,0.12781859029787312,0.2004697135717957,0.2263031287003293,29.97278710351625,-6.417306660635418,0.04381727671477708,-1.2197546746285413,-7.863485330086916,-9.33804665673659
5716,γγ → μ μ,muon,0.14922787902401777,0.039768758540032104,-0.12781859029787312,0.2004697135717957,0.2263031287003293,31.45777730909903,-6.23980349750986,0.5414343395215522,-0.7847407980157463,-7.757632532749539,-9.305250433018589
5717,γγ → μ μ,muon,-0.2879537763224642,0.1418478821583265,-0.1732984325216735,0.3647883573877314,0.3795991908390207,21.037817026166323,-7.575860270761323,-2.0243842139452277,-2.3048089512419883,-6.397830512711001,-8.674115726137309
5717,γγ → μ μ,muon,0.2879537763224642,-0.1418478821583265,0.1732984325216735,0.3647883573877314,0.3795991908390207,24.48497009590394,-7.178652675566226,-0.717539097564989,-1.0439128509978142,-5.807596764105849,-8.456862860068654
5718,γγ → μ μ,muon,0.6249839410306537,0.24477665513302194,-0.8413230411465226,1.0762643713364999,1.0813741244399884,23.753825084608597,-7.430143787331935,-1.124013757108937,-0.9892510994070969,-1.0120620832180607,-3.915495494528923
5718,γγ → μ μ,muon,-0.6249839410306537,-0.24477665513302194,0.8413230411465226,1.0762643713364999,1.0813741244399884,28.097264590214895,-6.960239889409291,0.49897997805884503,0.6583842860741721,0.6314022633718563,-2.80293037514415
5719,γγ → μ μ,muon,1.3122257196641198,0.6973498656744264,0.8423496766154118,1.7081528480198271,1.7113769754785901,30.897923828771262,-6.7422313396003215,1.1997857473204894,1.4129655976885318,2.6406381802402885,0.4433930443497643
5719,γγ → μ μ,muon,-1.3122257196641198,-0.6973498656744264,-0.8423496766154118,1.7081528480198271,1.7113769754785901,22.0755853817443,-7.67242774578735,-1.9981087437340412,-1.8457985103815648,-0.9686654360967614,-2.538527310013568
5720,γγ → μ μ,muon,-0.5252947085419276,0.4470596834723962,0.6911673753569235,0.9764779732110532,0.982107037021101,29.38191323310418,-6.803693583818129,1.0414820147438137,1.1929331016550795,0.7834756386594952,-3.0808046999412793
5720,γγ → μ μ,muon,0.5252947085419276,-0.4470596834723962,-0.6911673753569235,0.9764779732110532,0.982107037021101,24.855832723501887,-7.296062479547425,-0.6593819197310355,-0.5312608252266234,-0.8776441981153899,-4.146658878369774
5721,γγ → μ μ,muon,-0.09400655070363076,0.28363512648903466,0.3484545076059153,0.45902795168107774,0.4708839139581282,24.371774354642397,-7.229982628179394,-0.6558008611314101,-0.7993636632190849,-4.5833925288602,-7.778326914747844
5721,γγ → μ μ,muon,0.09400655070363076,-0.28363512648903466,-0.3484545076059153,0.45902795168107774,0.4708839139581282,25.438110120504078,-7.108786339692182,-0.2469650660793558,-0.39680915685310664,-4.346400252792711,-7.681122278089727
5722,γγ → μ μ,muon,0.0019563592562320356,-0.043632282591207716,0.008218697201711107,0.04444266429178011,0.11401820209664712,150.4275869742018,9.843780999554687,0.5258827328274565,-3.4093568401085395,-9.294245535004412,-9.798459814921955
5722,γγ → μ μ,muon,-0.0019563592562320356,0.043632282591207716,-0.008218697201711107,0.04444266429178011,0.11401820209664712,161.5317618470172,11.308597518845769,1.3028761348163431,-2.922852631380453,-9.242148568256384,-9.783582640435403
5723,γγ → μ μ,muon,0.0347108614292661,0.09727907218020627,-0.1742476689700951,0.20255940345221038,0.22815633220867515,33.147066131518855,-6.040441796284222,1.150288535053047,-0.2296693459059629,-7.596716090789295,-9.254032240456176
5723,γγ → μ μ,muon,-0.0347108614292661,-0.09727907218020627,0.1742476689700951,0.20255940345221038,0.22815633220867515,26.54569052861885,-6.829004223515673,-1.070337640685724,-2.1754711902167925,-8.075340042066237,-9.402594811540562
5724,γγ → μ μ,muon,-0.25294778608357366,0.1667084945062181,-0.1890654165936035,0.35709947686439414,0.37221638381030997,28.1499641058066,-6.752182244776892,0.6531148997227464,0.2549203265981349,-5.306797801779357,-8.287683456628898
5724,γγ → μ μ,muon,0.25294778608357366,-0.1667084945062181,0.1890654165936035,0.35709947686439414,0.37221638381030997,28.069258144593633,-6.761493739910407,0.6225724139610342,0.22551946487732802,-5.320253214836032,-8.292592669017738
5725,γγ → μ μ,muon,0.05398086415923131,0.15313838478999073,0.5620786895373086,0.585062177741343,0.5944095825467847,21.905883850971474,-7.5455764234811395,-1.5980907076219169,-1.6090697569313877,-3.9373600904841,-7.148925066263506
5725,γγ → μ μ,muon,-0.05398086415923131,-0.15313838478999073,-0.5620786895373086,0.585062177741343,0.5944095825467847,26.310152941500146,-7.052104351472164,0.09114811285166861,0.07796167999875989,-2.718441112270753,-6.575704588566148
5726,γγ → μ μ,muon,-0.031906346622267705,-0.2644777166198587,0.17638221898796969,0.3194951716667322,0.3363066528012116,28.42561626718581,-6.698252675430441,0.6331182114323652,0.10007584395901538,-5.902427618747243,-8.567308211549125
5726,γγ → μ μ,muon,0.031906346622267705,0.2644777166198587,-0.17638221898796969,0.3194951716667322,0.3363066528012116,27.89754739247971,-6.759589955785627,0.43558445470569246,-0.08755546841899191,-5.978549114797016,-8.593923639458115
5727,γγ → μ μ,muon,-0.5080861473106859,0.7211312800647862,-0.31306818966050554,0.9360521072858067,0.9419227927777304,24.88863591580555,-7.285977459547647,-0.6251108046574962,-0.5034433840062505,-1.003572802068755,-4.3658496167679965
5727,γγ → μ μ,muon,0.5080861473106859,-0.7211312800647862,0.31306818966050554,0.9360521072858067,0.9419227927777304,26.017423994720957,-7.1628868932372285,-0.19992626659548127,-0.07274079608051062,-0.5955528604292,-4.110320876304957
5728,γγ → μ μ,muon,0.0006500236389418152,-0.09684031839550314,-0.16330804882446454,0.18986307858171714,0.21696310425629353,30.310988208499833,-6.3645523294253135,-0.05812528654905319,-1.4175982989840026,-8.02506315583633,-9.393622375276239
5728,γγ → μ μ,muon,-0.0006500236389418152,0.09684031839550314,0.16330804882446454,0.18986307858171714,0.21696310425629353,29.562009599332217,-6.454383532594241,-0.30378707243932934,-1.6296677717814017,-8.073863460219702,-9.408605848163099
5729,γγ → μ μ,muon,-0.24625866766757903,0.06263222844644482,0.0536761670263209,0.25970609994417976,0.28012900304719657,25.92890564124102,-6.949941131588757,-0.6318589404558408,-1.3754895191602148,-7.220824119086375,-9.08884901822317
5729,γγ → μ μ,muon,0.24625866766757903,-0.06263222844644482,-0.0536761670263209,0.25970609994417976,0.28012900304719657,29.715785983969372,-6.504484306963667,0.7363449366051333,-0.11589184629893771,-6.814929375280564,-8.955776693849392
5730,γγ → μ μ,muon,0.2747584847738174,-0.04806598946492313,-0.10502812045396497,0.2980494428522535,0.3160039088121201,23.843256598191363,-7.218795329378074,-1.165913108599692,-1.6882378841757943,-6.877255028763775,-8.93370823351112
5730,γγ → μ μ,muon,-0.2747584847738174,0.04806598946492313,0.10502812045396497,0.2980494428522535,0.3160039088121201,28.491496055702694,-6.676599877336498,0.5562908651144247,-0.06786105062057472,-6.26847634405397,-8.72583480641438
5731,γγ → μ μ,muon,-0.07981554957731644,-0.3360326280068104,0.12980524234196436,0.36896863007435815,0.3836181043419986,20.29381962912329,-7.663190913732493,-2.29962455700553,-2.561455874914377,-6.4759233833409375,-8.696618598907724
5731,γγ → μ μ,muon,0.07981554957731644,0.3360326280068104,-0.12980524234196436,0.36896863007435815,0.3836181043419986,26.452618002771672,-6.954012638619737,0.037296762958180435,-0.30399551027487026,-5.406431403420855,-8.30106648501336
5732,γγ → μ μ,muon,0.07042099822142751,0.12828584976949545,-0.37108666483973435,0.3989006004801963,0.41248841082321475,21.94547840268093,-7.48479665356978,-1.6305858730800948,-1.8531508641170913,-5.816510257497487,-8.398448135936109
5732,γγ → μ μ,muon,-0.07042099822142751,-0.12828584976949545,0.37108666483973435,0.3989006004801963,0.41248841082321475,23.523427344845935,-7.303945619611705,-1.028798665447348,-1.2673667795753816,-5.515704182887898,-8.283291518096632
5733,γγ → μ μ,muon,-0.09339878742512561,0.6535898008239825,-0.08902806596054913,0.6662048917279825,0.6744286157647026,25.501889533242057,-7.164207426408077,-0.24919769390097263,-0.20998215069264137,-2.2499356984728545,-6.0549741049992996
5733,γγ → μ μ,muon,0.09339878742512561,-0.6535898008239825,0.08902806596054913,0.6662048917279825,0.6744286157647026,25.865918666775627,-7.123727637171283,-0.11000894437245441,-0.07023361518447768,-2.1393066727750982,-5.998660459829885
5734,γγ → μ μ,muon,0.025651494873186752,-0.03491415894078365,-0.010750141422665798,0.04463813643487757,0.1140945363476216,128.22378582023944,6.909657781016778,-0.9636052776813971,-4.339341300469059,-9.393460846688228,-9.826791554216767
5734,γγ → μ μ,muon,-0.025651494873186752,0.03491415894078365,0.010750141422665798,0.04463813643487757,0.1140945363476216,132.78684150898624,7.511415946546242,-0.6420302120282586,-4.13789738960871,-9.371876146811662,-9.820627644932587
5735,γγ → μ μ,muon,-0.1617448524813226,-0.15081977433086435,0.12936788837423552,0.2562109524899869,0.276891769787089,24.917065976564196,-7.066525036904154,-1.0241568990340542,-1.7560971808240093,-7.383222226893416,-9.145151839458817
5735,γγ → μ μ,muon,0.1617448524813226,0.15081977433086435,-0.12936788837423552,0.2562109524899869,0.276891769787089,32.989815958268615,-6.116123814828659,1.8838795968060555,0.9148018084579005,-6.535426072248262,-8.86819405161736
5736,γγ → μ μ,muon,0.03606588479306161,0.10921594589116494,-0.03182528590747675,0.11933867648797224,0.1589550870714772,37.25804821759969,-5.397581044301151,-0.8070611601379927,-2.9814115157348127,-8.91741776910402,-9.683531620095764
